account,whitelisted_PLTS,airdropped_pHRMS,total_pHRMS,total_PLTS
0x812d26d8F80fe01d856357235520BD331C1dD2a3,5.731913123546123,0,5.731913123546123,8.671355750383116
0xEeF1058C76e296f49245B4BD18780ACf2CF9fD0D,5.848997072870612,0,5.848997072870612,8.848482750630524
0x0c00Ed980F338259e71D85344173515f8650C1bF,8.992204236238258,0,8.992204236238258,13.603591023076083
0x1aF760c22C7A3FE0B9fBF7aEAa9b2E58D70a87Fc,258.60648634478287,0,258.60648634478287,391.22519726273737
0xCF823790c4A26f4eD9742548DA847Df7Ae6ae5f6,1469.9861534692448,0,1469.9861534692448,2223.825206370737
0x79B566d85074e35296e7c325E6393012D17BE868,9.284564679204278,0,9.284564679204278,14.045879898300615
0x769687C87648Ef16071DF86626B0FABf6Df5e0c2,2510.491334884279,0,2510.491334884279,3797.9227883984177
0x11A0c3BcDF32d383961ffF8E499c2235c1a0852d,57.6698473479491,0,57.6698473479491,87.24412803294136
0xA2C2D9340c5F0D0Bd3103838479a04E7ab0A0110,29.02988553697723,0,29.02988553697723,43.91700632201766
0x8979097BEEa020f9472c5EaF75D0F9b7585b75b4,428.944248284114,0,428.944248284114,648.9156576139939
0x2271ca90CF262ca5f1A362cecd1e299b6830cb3c,185.7457627252,0,185.7457627252,281
0x033779fec0328cFde4aB43F0952C84b04a9c6D04,152.541168999169,0,152.541168999169,230.76740949499543
0x60a91B61b978F9f2Fca4536884670Cf9d1e6f109,17.15437102230623,0,17.15437102230623,25.951484365215475
0x463870A4246CA08Dc2893696a60363092720c6f0,64.7529413302955,0,64.7529413302955,97.95957790290122
0xB6b648C695baF16093Ad36D262968873CE48a9b1,7.799823402106281,0,7.799823402106281,11.7997328382367
0x54917853F698407d21B1De44323E820200bF3Af7,4.262438175728837,0,4.262438175728837,6.448303906408876
0xd641c7db4942F20B5c43bE71042A34d3126A2da2,196.5900642072583,0,196.5900642072583,297.40548172808985
0x538698110dde9418044988dAb97259DD4C31F0fA,13.101136265631693,0,13.101136265631693,19.819667682481406
0xfD674Bc7537E97cf9239Ae5159FB8605C233602c,2929.9299411072807,0,2929.9299411072807,4432.458115715864
0xC0DDeF535b04E0F035f50C51cEF34DCC7740a194,89.237288142,0,89.237288142,135
0x4372bBf5eaA4fBD3e07F2Fe3e8A897d7bCa65BE5,10.920740034060252,0,10.920740034060252,16.5211195375204
0x01d5e2a324bd51c95556bE094BbaF7d0D48c3D7f,56.00196097393126,0,56.00196097393126,84.72091531345451
0x29d8934A0bcD631dBf1Faeb761Ed4d962b7AfC54,18661.04390292995,0,18661.04390292995,28230.810004969768
0x33fB50A670AcDA7b59fDcaB21ea0DeEc505796b4,38.200589932187555,0,38.200589932187555,57.79063604710903
0x982DA5F09Aa4faC242634aCE73054e5797C320eF,157.2303346749429,0,157.2303346749429,237.86127551681074
0xa02cb636A489e24453025bC8416EEd483ee553Dd,1513.6094772769052,0,1513.6094772769052,2289.8194654596386
0xE684dC05C16851c65Edb5D9fc3b11Bce4F427Eb2,2447.2932363821515,0,2447.2932363821515,3702.315408620012
0xcD379DfFf70c1Aae50A000CD6169DcF1B02D2757,28.93177832147964,0,28.93177832147964,43.76858771396786
0x91ed7BE9bFa5d70b8Bb3D1300cb503a2934Eccc5,1189.6262389601663,0,1189.6262389601663,1799.6909767592483
0xE534E9c073E0599C438e34217e9F90fd577ca045,12.41460121200933,0,12.41460121200933,18.781063370665734
0xEfDdD1320Ca76C97f68bFF4501442e367d42462C,64.7160751658831,0,64.7160751658831,97.90380601315314
0x5A476B93a8ab81eA64394FE8Df856fC611f80f07,314.252389487924,0,314.252389487924,475.40746098606087
0xf265e0A3cbdcEBaCd252DCF297D6e8152b18a097,25.90430281383011,0,25.90430281383011,39.18856066426279
0x33be48db1C3b24DeD623D955c8d8374205219320,82.04918298455807,0,82.04918298455807,124.12568707029168
0x0F80Ef7e2E4F59E49c29CcD0bFb95c35e7feC9Cb,7.542387408954256,0,7.542387408954256,11.410278387085958
0x0538859DD48317B12B9C290026432A88AC606d39,856.2077864323428,0,856.2077864323428,1295.2887024584982
0x6bC66545D8F8E6bb3B4D62EFd745C9c38A49DAFb,3.726861563403827,0,3.726861563403827,5.638072621154851
0x6334d061f1c43f5a9B7fCe55e65F4fDB4932E745,1741.241985547835,0,1741.241985547835,2634.1865933319627
0xB3F3BA7B9d0268657F2E3411Ec365f5704F18c89,1.4214251161478058,0,1.4214251161478058,2.1503610729922955
0xC1F82571f96896Da1eD2fe5F740F39512A06b119,19.89737308923101,0,19.89737308923101,30.101154158470422
0xa71674d6c33b59435102F4f4B6337e306618E904,115.1898822289841,0,115.1898822289841,174.26161669287512
0xC021aeDC861f85512059331FBd133e2CDDBFA96c,7.035221064416703,0,7.035221064416703,10.643026737712436
0xD040FC702fF3B904890bcd777530175384416896,132.20840162161412,0,132.20840162161412,200.0075819260311
0x9EFfF6B2236a01Da0D68459B8862FdE08FB9445b,2.938545585878112,0,2.938545585878112,4.4454920398554165
0xD32c3d2F050d6d8c45328548370C87c09ad05c14,51.14752380623732,0,51.14752380623732,77.37702318849605
0x40b8b2325F8D73d065666f89e522c011ee25A977,99.15254238,0,99.15254238,150
0xF1669BF2fBF4A8702A54404D459E98137C7514EA,10.853634315054206,0,10.853634315054206,16.41960062928778
0x4c0b080e9d1f159ad3268A1D77d8333c9874B4c9,406.92203392752,0,406.92203392752,615.6
0x40d574C9eFE6e00265999336E535194BDeB56bCA,86.07266089811104,0,86.07266089811104,130.21248699035786
0xE75CEE6Ddc04FbBE90379EFb482fFe0DC41cE1c4,3.2818504031102624,0,3.2818504031102624,4.964850609477024
0xA3E4EE0b05235e05b4B9D774BBA7c19e6d3f6DB9,21.042812111088473,0,21.042812111088473,31.833997806797047
0xa92984686E6196e15a3FCBA4D0c3eae9e5c6e3a6,330.5084746,0,330.5084746,500
0x020c648E054B48fea50571211887DC18B78d91d3,6.835352045428319,0,6.835352045428319,10.340660785931206
0x5189000d85C29F8436a38af1C9E35c2d947b7eC1,17.735266779340655,0,17.735266779340655,26.830275382204462
0x85C161852e591cF4573BC561cC1344eE05c3D1A7,24.31198300994763,0,24.31198300994763,36.779666602151984
0xEf0D6761bF00AdB54F1F21C4d23D5874790764d8,30.847676031496015,0,30.847676031496015,46.66699706993839
0xfB3A4F3Cec67fb4Cc3428c519c4e7EFDDAFb5bb2,2.813815212098169,0,2.813815212098169,4.256797371842897
0xeB26bFFEa1E152731E25ed5C9f07BBB19335a9C0,20.0103403352791,0,20.0103403352791,30.272053325556545
0x969f2F8d84E73d5306d0f5d6871C58255Da2867d,10.106950688281392,0,10.106950688281392,15.290002322199747
0x51C817377B6fe11a6C5D7b346fa05eB657ED9AFA,46.37500021852538,0,46.37500021852538,70.15705160760405
0xaa54BDf280eeE574acc587De7e40E093Fc13c7F4,430.4805211697556,0,430.4805211697556,651.2397627485157
0x1A21A3Eb1977FCFF30944d79ecc4278aB83375B9,2.9451460410571713,0,2.9451460410571713,4.4554773438435324
0x397E884831ce6F418f9d79FC5a368f4633B74b9d,228.49932524659448,0,228.49932524659448,345.6784663738763
0x31Ba7d91016Db3C94aF948059FD45837b43c9AC1,15.50568496543378,0,15.50568496543378,23.45731827935673
0x118F2dc9B197bee2cc647836eEde196ff681767f,1094.6228470409703,953.8286288095268,2048.451475850497,3358.018069414047
0xeaf41e85A9804c74b332FAD07f7e0cac53085345,245.7414731381236,100.82744040344515,346.56891354156875,551.683281797816
0xc7B685B8EAC649D65F8E910F3D1A3b33FfFBCF2f,27.17953947840629,0,27.17953947840629,41.11776484899593
0xfa7d21996942130e5AE06995B167c35124604FA0,16.54289747196795,0,16.54289747196795,25.02643463528295
0x87dd9282247D03e8415C37025137752522DefCe1,49.69480080539465,0,49.69480080539465,75.17931403353288
0xa13484c988c195d90749F04475b2A53A093D6Ee3,41.844438166636024,0,41.844438166636024,63.30312440139171
0xe60436c7FA1Fa1a272cE0D5931D5c07a14517870,64.28567187146959,0,64.28567187146959,97.2526830806256
0x8380069F4B8b4A822E31Dbe8f4895a3c479073e1,12.6873858883099,0,12.6873858883099,19.193737624526708
0x3f45b834b7640D1ceCEd17d6305e1A68aC9708eE,22.709521518020235,0,22.709521518020235,34.3554299863333
0x79dE631fFb7291Acdb50d2717AE32D44D5D00732,198.30508476,0,198.30508476,300
0xeBf91c8a455A7C541c644594A7359DBd40D3Ac05,2025.8720339855088,0,2025.8720339855088,3064.7807691426574
0x49A9dF79404F5890b4616900fD9624F0C0d27351,25.008088528089566,0,25.008088528089566,37.832749309009046
0x86fdDe9B7A6836c190514a558A28e49EdDcb856a,824.7037377816532,0,824.7037377816532,1247.628731426261
0x5c2D097f5EC5944A2799eD066ab7ee712171C9aa,738.3872638349638,0,738.3872638349638,1117.047399054747
0x5160E1E915e52E9E1c71A69b0964316E2308bdEB,1353.8454855762766,0,1353.8454855762766,2048.125221622194
0xAb769309EbCEEDa984E666ab727b36211bA02A8a,1126.116686110699,0,1126.116686110699,1703.6124224554135
0x34F47B017AEFF932a324050Bc10cf091cB7451C1,116.05196479188723,0,116.05196479188723,175.56579287768622
0x78B3Ec25D285F7a9EcA8Da8eb6b20Be4d5D70E84,0.05242756933984144,0,0.05242756933984144,0.07931350232893762
0xb9D24761ebB3e3a88B8CF20e77F56ccF026A2044,64.1186440724,0,64.1186440724,97
0x7465982750551457d327D36539C4918933641a29,443.28787602313935,0,443.28787602313935,670.6149918842949
0x1C515165FA78Ca1E196073669528171375f69AaF,624.537640383106,0,624.537640383106,944.8133533322506
0x07494EFB9fc623b74B31714192826c70EbA7423f,1599.388600118213,0,1599.388600118213,2419.5878820564035
0xEb8a7580EDd57E1ABC7638368983c4F511197Aaa,30246.465580415243,0,30246.465580415243,45757.47356708666
0x2D5a17539943a8c1A753578AF3b4F91c9eB85eb9,2220.1323344327902,0,2220.1323344327902,3358.6617364648814
0x711ACA028ECAEA178EbC29c7059CFdb195FaCD37,0.6610169492,0,0.6610169492,1
0xFC806445c4b0Cd46a7A8568066d76d0677F7a3b3,85.94088576405927,0,85.94088576405927,130.013134864499
0xeadCe7a42F0A03A12AB599e4abE199abBe4F75eB,120.83607131545845,7.326997597595688,128.16306891305413,195.8778766010443
0x6b775aCEaf5Aa387dD51324EA807cda7B682C57c,945.9692766387238,0,945.9692766387238,1431.081726094299
0xCD8D5a5d105DFb1d5c165eBe6CFa1e25deae1D5E,361.40293469946744,0,361.40293469946744,546.7377729676336
0x06A2488EADB13e911b1b54a0E19CE28d30071BA0,54.68615790532283,0,54.68615790532283,82.7303414405744
0x035a70F90ebf04AF678F747bf6df8D00532daA02,3308.395449610343,0,3308.395449610343,5005.008500333235
0xe8E60feadA5071F20C1913a1C52419b56A2f0866,1450.1642131296526,0,1450.1642131296526,2193.83816842325
0x1847069f75B3498c0A7eeB960c137Dc5B2be5EBb,17.856778597811726,0,17.856778597811726,27.014100953724416
0xC8197ee18eac09D3dB284111870f9a5E53371856,396.6133974751874,0,396.6133974751874,600.0048833168216
0xC45Ab7cdBCc9f7A7AEbB61a4540492F5Ee55Ec90,4563.631247227937,0,4563.631247227937,6903.954963259416
0x813B0B4F232444834CbaB5B4146eb8e48B6843Be,1206.7127821470322,0,1206.7127821470322,1825.5398497836766
0x8378943487432a31925De3aa83ab445609283626,26.389797168279937,0,26.389797168279937,39.9230264824803
0x1aA3A2B76eE5d77bcFbfc294A70082fc12E01670,779.3578227363548,0,779.3578227363548,1179.0285009780425
0x1847f8FD01AC45F696c375568ff62538472003DF,577.7212756540259,0,577.7212756540259,873.9885964394966
0xb67c0C5E1A1D70E687A4286dC1577842009d443c,954.0485898470838,0,954.0485898470838,1443.304276844531
0xe110121CdDC2a46EEEA4526Bf76Bea01e4603191,183.13253839367462,0,183.13253839367462,277.04666062695054
0xD1Bfb183400f6F584583BfFD76932cf813971495,578.3762128173422,0,578.3762128173422,874.9793988146986
0xb1ef91C7D8CF9789ddC81b224f22FEee152E9fe6,33.923389832944004,0,33.923389832944004,51.32
0x996EDd26A3E1bDAfB9Ede8B0C3c031774e7ea2E4,6788.599590592266,0,6788.599590592266,10269.932713235585
0xfEB337E17900DbBDfD301f51b5D9ae420636ca7A,96.9220777528137,0,96.9220777528137,146.62570735911427
0x93ADf181c0D477568aa8c18014cED7fE5074b561,539.6400542107527,0,539.6400542107527,816.3785434909886
0xB6151d21EFE0f36C9FaFCCFFb29cee1B7C4f8631,676.8855041539725,0,676.8855041539725,1024.0062754414653
0x02713CCac3eE0476147f0ad010BC3906738a8878,14.646429973377714,0,14.646429973377714,22.157419701724216
0xc3D0111288060B79665E653633c6F85096298Ec6,37973.12685682322,0,37973.12685682322,57446.52524081333
0xb489E07647CE761baC5f4144653BED6Eb46bFA7d,2199.428769049658,0,2199.428769049658,3327.340958067007
0x9032dC69fBe3346FB5D8155b965530d7Bb50d7fE,0.9915254238,41.950853228738005,42.942378652538004,76.35878996225065
0x1c634804ba4f83a66134cd92961066F7adC6B928,977.1254815359938,0,977.1254815359938,1478.2154719611444
0x248B577366120d234B5Fa83129d19Be1820F950C,8.492251168626648,0,8.492251168626648,12.847251767
0xC480e6F1D940fdC8de1b3c6c8998cFE11180e07c,2206.83235562965,0,2206.83235562965,3338.541255712858
0xD80a0fE80589f6574FF8011B2Dfd685F22B74e92,2604.6642591992168,0,2604.6642591992168,3940.389520044121
0x957C31c8e23A909cb412B242D8A1CE5340261cC7,507.09222637271716,429.90485826905024,936.9970846417674,1534.2790437867857
0x6dAbA74a1ffc8DC9A985d1C37D175e8a739F02b7,138.39433923385812,0,138.39433923385812,209.3657952361899
0x5dF4506de5A19aD417996b20dFE9eF9Ee10E2fa3,163.71245255356487,0,163.71245255356487,247.66755640940661
0x4625Fd0168486a7F90920a54Dc6c6c869Ca17BA5,4838.587764573216,0,4838.587764573216,7319.914822803175
0x35128804eBaF84547b0De00E11668B962a805A94,400.53048307496607,0,400.53048307496607,605.9307307622151
0x91f8d934bf1E94FAcFc0Bc3ba36cc9bEB49e4908,4897.740564418667,0,4897.740564418667,7409.402391793717
0x435692edDBE5aFd9519611012A6306B077aa4454,1925.3561345555731,0,1925.3561345555731,2912.7182546313643
0x9AD5A12D87Dc122250eb46A3D5D582E466dbc830,0.11331903689897241,0,0.11331903689897241,0.17143136350152216
0xdd1374494bc44962310ab731AFFBF5C9e01c74bd,49.0028595136373,0,49.0028595136373,74.13253105376998
0x93beCA36d5bcDC7Be0F9cA38b1b5F5F5292aa859,1489.126181934648,0,1489.126181934648,2252.7806340470884
0xA31d25c1d3D880BaA43e748c3CF083F290102dDd,3017.3278844227916,0,3017.3278844227916,4564.6755171323975
0x90036C2f2c4CF5958EB0a9A841aaeB734E786516,1.0189480880733164,0,1.0189480880733164,1.5414855690258848
0x3FeE7a1681f10dC71DD3d29A062d371c5FE2531c,2681.14713279877,0,2681.14713279877,4056.0943800966766
0xF81c6c7cCb1693B8C997c6a66D64ec202bB123f4,117.14508947069801,0,117.14508947069801,177.21949431474278
0x8Def6B74Aa0d22F3f443CD619770885f5744753d,215.3560048603161,0,215.3560048603161,325.79498168836983
0xC9cC3aDD63d951d712A64AbC32Fd1FF8711C17c1,35619.264358860804,0,35619.264358860804,53885.55376979252
0x75BAe83F16074b1a0D20Bd0B39cBf615438548dC,15.521557245143319,0,15.521557245143319,23.481330189684826
0xCfF6c31d69a34882E3343c721040Af03412325bD,1269.850716992373,0,1269.850716992373,1921.056212747976
0x9E6618bE5c507Cda47514bac452A39482831F384,216.6840571291339,0,216.6840571291339,327.80408640259094
0x3F0a3DDB1218620a15ef9855ED86668935db1BbC,814.7132924434106,0,814.7132924434106,1232.5149807874407
0x5Bf973C63688286c15043aF22fb5e75F98D6ae79,3400.599344035397,0,3400.599344035397,5144.49644317138
0xCCd9522A0bcc6DD933768483AE67EAcFbc56F5C4,1.0156619500198274,0,1.0156619500198274,1.5365142319709635
0x08bC1525F3D290B691D9f5d528c9277048A034E2,159.57692475705232,0,159.57692475705232,241.41124512795218
0x13038294d9f64C73A5ff4fD1316cA9Fa13fB0Ea0,76.3524477081298,0,76.3524477081298,115.50754908862146
0x5D58EDC7a7C91239Ec2FD56a646679780886323c,449.3912487016124,0,449.3912487016124,679.8482992690143
0x0C0941B699865feEE8c32AAa8F44B349A460a558,275.18657798585866,0,275.18657798585866,416.3079
0x47E978d2aA98B3541E115cD8dA609dD93d3b7aCe,0.0006397864405594984,0,0.0006397864405594984,0.000967882051033342
0x32277A348d42105557a8A3D9176713a9bF2483ce,7.810752999967919,0,7.810752999967919,11.816267358077479
0x42DCaF01B005766FC349527dc644cbd554653f53,339.3273462959363,0,339.3273462959363,513.3413700005868
0x60f7244C704184ed3743DFFC694c0d922BcC2093,15.217940020956032,0,15.217940020956032,23.02201182492165
0x9494D5950802446F2AbDF81149CEA96227861b5c,662.7981999579158,0,662.7981999579158,1002.6947126848588
0xc4022f2bad4527Ec76bD2418B83116C3D0f9beF4,561.2453327225437,0,561.2453327225437,849.0634520064791
0x6163Cd091d78aD5e2A9552cDb59338663e388655,75.15758087109427,0,75.15758087109427,113.69993002759493
0x74f37e50030d834f257f7A5972881cb6FB2ea50f,83.61778225211299,0,83.61778225211299,126.49869621847358
0x89c7A32a3b3d66F7D9d1A9577c89051062FAb7a4,122.74870662699485,0,122.74870662699485,185.69676129417294
0x4768883C899D9F8099e6ebF38fE35E96355e5eE6,75.55632964697645,0,75.55632964697645,114.30316535516826
0x27F8e0975E5264523884746B60e9d1763E4d7Da7,15.420869465938761,0,15.420869465938761,23.32900765192476
0x3ABd29a5e38153f44037656dc8480F94500873CC,0.09560030865461588,0,0.09560030865461588,0.1446261079542919
0x46880D2CaFF6256E3CB657f07Af58232704Cd026,24.952515074108504,0,24.952515074108504,37.748676647864244
0xD712c43Fcf6f70A56C1f3B710BB2D29574db08eA,1272.0407157507022,0,1272.0407157507022,1924.3692877923902
0x51AdE79d9227c4bAc15506867F7C9aC1E05C891d,1130.6610242776917,0,1130.6610242776917,1710.4871904511392
0x1Bb19836dC3cCE620A5A9544863b959aDfe66ebe,224.5664627434725,0,224.5664627434725,339.7287513054779
0x68d380c8632CaE3A1f1B858CE24Df33B9160645d,2064.9658133318335,0,2064.9658133318335,3123.922640457211
0x4Ecd96C2F55b981e1d4A6000D4adc28ab6F67CE5,149.52214251185754,0,149.52214251185754,226.20016429657014
0xc2B6493c1B6A99840eA6fddfAe0846AC7c1a5e5d,91.45900418433637,0,91.45900418433637,138.36105760226755
0xb898d912753C0D95ae7046c6D62a1C48E0F9E595,109.21284869629555,0,109.21284869629555,165.219437759457
0x454e4A8D1CDc130678F618BaeD80f167dade5186,2394.5084280699734,0,2394.5084280699734,3622.4614678457833
0xc20420853CAa5bc5c8Ea359599EE27e74C7A65D4,256.34157583334144,0,256.34157583334144,387.7987941815721
0x10ac1802F11616f141BF1459A9564C0307ACeDf2,139.8503460805919,0,139.8503460805919,211.5684722605777
0x24c7c6dEC28522445D5757C473Fc783C43bA9F45,379.62402175693023,0,379.62402175693023,574.3030072320728
0x5e0237a6E8ACFF1D34269dC0c8b30501E2085504,16.736886201345385,0.03357391223772839,16.770460113583113,25.379815403817933
0x12d75a645b9bC9abA4d8035c3fa4E35508c3177F,768.8185637064221,0,768.8185637064221,1163.0844937287757
0x1f781DDe2328959a0EecF318A619f3b9ADD3Bf1e,9.314432685483203,0,9.314432685483203,14.09106483087318
0x73eeA42767D4E7F537fA395Da92de3895593f674,6.774739591651789,0,6.774739591651789,10.248965022532266
0xfaCF50f480dC980506F18d1d04A2afFA09da1A81,8.944343753613822,0,8.944343753613822,13.531186703213542
0x942669B655D38A21B4fA832fF8EAa16473f208EB,34.23714944729836,0,34.23714944729836,51.794661980655846
0x18b42eEfe54423e96ea904a1ef6cF72A440975eA,116.51264741694533,0,116.51264741694533,176.26272300272407
0xb18fA4176C1e27100d25955A4539Eed66989Dd8a,0.7883443572220779,0,0.7883443572220779,1.1926235146862372
0x0Ff255a2948Bf09E7238f1De9Cf4f4CcE4f36c49,557.5630975363576,0,557.5630975363576,843.4928910841879
0x09Cc7EC8c50340Cf95FB2917a3E1c9e57Cd30614,2591.819016355861,0,2591.819016355861,3920.9569731799265
0xA31539ffc894D4a5d4A6b6bEf038723797a8aa49,712.5240440304708,0,712.5240440304708,1077.9209896097332
0x05857Ffb9F5aEb5191553E4BCD1a71c8A15BA0d7,235.90781481484626,0,235.90781481484626,356.8861813609397
0x2341b8A9F4347d966b022F3050ef82d84DAa5F7F,347.1883469231543,0,347.1883469231543,525.2336529998834
0x3C4B3B26c071bF22AE44ADF427bF7007FD539d69,52.95735694725441,0,52.95735694725441,80.11497588881252
0x5cD43262128C485136213b3673237626102572F4,1.2430398839993664,0,1.2430398839993664,1.8804962346332623
0x4A3F5CB59a3F2A35bdefb9D699F31D56B7Cd4B09,5.355327991863709,0,5.355327991863709,8.101650038391647
0xF4701fCA427FF1f5320e8e4EB8F77f0ad63022E6,105.9628403078401,0,105.9628403078401,160.30275840291586
0xE966737E079657877Fd13fDf89020164616eA435,8.962803261129135,0,8.962803261129135,13.559112624837269
0xF33700E30922F7aE6DF0617f983d6426577824eC,10.377966102439999,0,10.377966102439999,15.7
0x832Bd451A2C8fF7B488984f9dC45c6B4bfc95978,172.4890395341133,0,172.4890395341133,260.94495722518036
0x88BbCbc68857b73Ef16D19fAc0b0c5aE9E2a0Fc2,327.9218103077526,0,327.9218103077526,496.08684119918865
0x86f740fc906aB868f89AE52FE4959655935b57fB,1661.3910998741196,0,1661.3910998741196,2513.3865355265534
0x44d91186003E0fa1e3229f50259f0f966dc4bEa6,22.321075999016564,0,22.321075999016564,33.76778163711353
0x8bC3B6Fa03ea8b9ccC7CcaA78Ec0E701E1eE2B97,6.01257008544942,0,6.01257008544942,9.095939359385824
0x973CeAA43d08C4fB5D4c409d7001e2C12DA0d5bc,32.84652105046044,0,32.84652105046044,49.690890816359776
0xA9e33E978862ae9C9bCCB1284700c03CE17ac748,7.694237830655106,0,7.694237830655106,11.640000819898955
0x2b23b47077D604A66A910b8cF3d95bd825Cd1B8A,10.787544512428003,0,10.787544512428003,16.31961862019378
0xC7eeB3b2129c80999b69fF71B179cF073cC4F07c,2704.21043301784,0,2704.21043301784,4090.98501375892
0xF484a232AB5DB2f30123784d1bE1A41D632B65ff,9.488370590983148,0,9.488370590983148,14.35420166225164
0xCf02EA07f10D31012ed7337d5F5D3222d8090617,224.745762728,0,224.745762728,340
0xcfa5a0137d2084D40d0a4C724509467d5BA33e02,6.101225946090361,0,6.101225946090361,9.230059763935568
0x66c44645F6F7D40eC4d90B215484652CA1138216,142.0941969548988,0,142.0941969548988,214.96301589069571
0x32A885e716892AC9af3dD72414B00683744A4E19,1751.22994134036,0,1751.22994134036,2649.296577734954
0x8Fb7b06aB86Ca9eAc80944991D91A885c5b9a36b,3.4179614009067603,0,3.4179614009067603,5.170762118949249
0xE04862768f3216F32ffB610F42D451a1050Cb775,4.865084746112,0,4.865084746112,7.36
0xCf08c82D36eb2E91235416dc96c4Bbec9EA2f363,5.793296650655988,0,5.793296650655988,8.764218009337526
0x364e47A129EE6093D27d9a8E0b5Eb66Ff665BaE5,39.23254182655276,0,39.23254182655276,59.35179404103662
0xA0696773d3DdC14eF8278678113054b1a4FCc713,2206.257047124347,0,2206.257047124347,3337.670917204898
0x8910fAefAb08F660E9dBB2c05ddC95fb1C33a9e5,78.14412218870257,0,78.14412218870257,118.21803099493438
0x76E77614600949dbc8242ba3545Dc27E23C9b25f,68.11822170462406,0,68.11822170462406,103.05064308421225
0x79AbA6911Cb3aE2a42E9b4ea9856517AdAB729ed,3.8258588783489653,0,3.8258588783489653,5.787837789907257
0x516B18ca70778752Ca166A6EFCfD04b8030bBa85,4392.325646433526,0,4392.325646433526,6644.800336435195
0xdeD38b56ba763974eeCFc49b22121d38F3Ab32bc,462.81470319298876,0,462.81470319298876,700.1555765750231
0xFAaBD67a57fE334147d7d8Fc60280bb0c2126651,304.215854922781,0,304.215854922781,460.2239856193706
0x44d1fD1FBd331004d02A6763c7cF877c3584e6e1,88.73709631028827,0,88.73709631028827,134.24329953669556
0x6458Abb800c1835DB625D00F0A3a7B6C3727216a,8.85545949692197,0,8.85545949692197,13.39672077643296
0x95e94E3bcaA567953a8FeF887bA44C3a6a54689B,384.8981500247279,0,384.8981500247279,582.2818166622707
0xAbD4c34Cc6BB50f49B633Ed82eA9a3bb44CBBCEC,165.64551215340478,0,165.64551215340478,250.59192862433918
0x76356274276CC917c3C5fA16D3FAbD4c5B498fCa,87.37821219394965,0,87.37821219394965,132.18755177110012
0xA1915a1252055e0d6e014138fd94e233b7af9AEE,942.3097661335814,0,942.3097661335814,1425.545543535636
0x4C1aC1dB2615c396409dc85486AA89EE951Ead91,331.57824101799815,0,331.57824101799815,501.6183645809579
0x218A75491Fac6a7c94288b3ba3EB57F1EA52C22f,270.82484172099373,0,270.82484172099373,409.7093759074729
0x8e7f4DF119Ac13c42E0d8665DB14c84517444a63,11623.12804526888,0,11623.12804526888,17583.706528759732
0x449BDcbEcCdc2cc907681b2F5B5F61AA32C188cd,76.67237161336445,0,76.67237161336445,115.99153653496734
0xE28311266FdEcd4c90D0FAD34a309982C00954c3,378.49314894918865,0,378.49314894918865,572.592199651253
0xf3aA6E8DaEc94A1641250a73F690013330e36423,968.545108695355,0,968.545108695355,1465.2349079211106
0x42838d11214407b673e513CFD4076922A4660122,302.38224890142175,0,302.38224890142175,457.45006881802624
0x90418b5Dcd5372212fb17f264b5F3C51c779C43d,2.3890340385103332,0,2.3890340385103332,3.6141796990253843
0xf9Ab42E07652DcE86De22bB301Ab0121767BaFa5,150.15693515253463,0,150.15693515253463,227.160491624705
0xDEd18F02D4B1D13Ff396536F51c85f3D19d14405,8.939278189595926,0,8.939278189595926,13.523523414058815
0x095aa8fa4f4bb53c358C1972A840f492c660BB8D,98.63982089886785,0,98.63982089886785,149.2243444260352
0xD0F7aa883B399E230b3BC8CF59d80985daA3C17A,32.15562070551581,0,32.15562070551581,48.6456826022878
0x53E57C1C9D612D6E6B14040f2C07278D36261E27,922.0269072803112,0,922.0269072803112,1394.8612186059681
0xF51c13De48E88f41a460eB6141C57E0D5E38565A,883.9381771087817,0,883.9381771087817,1337.2398062993293
0xa903aea6ae9a5c670F729a906201Eb274f481214,402.6737488174246,0,402.6737488174246,609.1731071415993
0x88Dc7747e04A8c3df8eC74A1905DF434C7140820,44.13838213019027,0,44.13838213019027,66.7734498844682
0xAEE214AE29275DC6BCD51672791Ce29854057505,2507.185244402589,0,2507.185244402589,3792.921266900836
0x47FA1520dAdA2b2782212AD18707A95E0cF9fd73,9.972094214751733,0,9.972094214751733,15.08598868277209
0x512B545b0F5BfAE2dBBe0675E9B3DB62dbEa12Be,106.37690142462611,0,106.37690142462611,160.92915855390612
0xe347295Be64220EF176eEE75a07c7A1Ec8C1a3C1,0.48664432265963753,0,0.48664432265963753,0.7362055137142882
0xc5FfBaC67f0E2D9f0bc5D59299402fED1FF23818,46.271186444,0,46.271186444,70
0x450dF109D48A6589B4785B255C5dE4d9e9ca2e03,16.02433342073567,0,16.02433342073567,24.241940301423767
0xec08D893433873B837e6704c902C556819BDe8be,18.311525205858043,0,18.311525205858043,27.702050950463047
0xf02e909Bb28bf5F0A2Ed4A10C360e7E210894fFe,70.65835121247386,0,70.65835121247386,106.89340310863221
0x76c45F08125DafC30f35CCc0aa784156551f19B4,54.443880336680216,0,54.443880336680216,82.3638189649619
0x44C0dCf6128a05935c2F8E7151A8279e3C818AF1,139.53623069682862,0,139.53623069682862,211.09327206466224
0x057ae661a9B8b1f623e03d448CCD729C08293820,134.66134012565624,0,134.66134012565624,203.71843761136685
0x9493cf32A753933C1a1205B353556e5Df20bDfC1,198.30818873606955,0,198.30818873606955,300.004695758669
