account,whitelisted_PLTS
0xc5FfBaC67f0E2D9f0bc5D59299402fED1FF23818,70
0x450dF109D48A6589B4785B255C5dE4d9e9ca2e03,24.241940301423767
0xec08D893433873B837e6704c902C556819BDe8be,27.702050950463047
0xf02e909Bb28bf5F0A2Ed4A10C360e7E210894fFe,106.89340310863221
0x76c45F08125DafC30f35CCc0aa784156551f19B4,82.3638189649619
0x44C0dCf6128a05935c2F8E7151A8279e3C818AF1,211.09327206466224
0x057ae661a9B8b1f623e03d448CCD729C08293820,203.71843761136685
0x9493cf32A753933C1a1205B353556e5Df20bDfC1,300.004695758669
0x28165971E4d592CA6C45A3786786Ec2f6b4b8D23,163.83991229753525
0xd3F2A43E9d97E5b3e15de47Bc73D78A0CBdd229d,394.35763754637236
0x7C95C34054e6769369b330857B1eE85C8eF0dD2e,32.23170639943138
0x311a9cdac181B0F746444035f220113Ea848Cdc6,37.33690306743688
0x244301cfE4229cE837d392024C74DEE7850bB134,196.66918228368897
0x0a554a9DeDeC4D6Ae6Be03f41aCD27279232c7D8,107.61042770001283
0xB738cBB316df8a5b1575D8A14980ac69333dC1d3,349.86934418247415
0x2ddcA352D69dac3c0eba2fc53670880fC026E1Fa,175.83128962652845
0xe03044BBE0D16F0F57B9D423D1AbA75bB80BAE84,28.577500544484288
0x7c4fb91B55d461dbFdF4Dc185eD2A5761AC0640D,541.6813235996467
0x762c82429FaAE30681a0811a1318bED3fb8165AC,159.00599485824918
0x69582690A0e9c4b70195fF388AEB61Dba7EfaF66,4811.741653708454
0x0B77485D60DBBA7E7774ccc906Ee38173Ed34B23,1899
0x8292Fc9bec67e7cE53c518570Ae924BCa62cE0fC,178.05114402061525
0x7EFE4Dc2c4D9e5D6c21C1eD841a4a77e25D3BA96,22.804444096011512
0x330B100Bd3526Fcf3bd4112ac8a4173eaBD30C8C,343.39493477027435
0x2BDe65Acb0c614bEB766dE06eD0DC8a441fF8236,176.666253979486
0x980495469BC46B42F9EA3A5D01d537C9CDd04237,1715.0947327653857
0x61E4A6580A9223D645A191faD4A97aE41BdfDcc8,458.616101339632
0x703812aCC2270df7652e0d444489D3Ad82Dec87b,199.99868148287385
0xaffd829D5783c1Ff7b34aE923c80BE974E5440E1,429.723750227439
0x2634832E2658A9bC941643A1746347D504E5d391,110.03009819224695
0x12B52e25bc0a78269a37dAd59D672702f324c3c6,1066.3419728155677
0xbe147AB092d033645F2A323b7d388F69983fdE55,98.04068888815863
0xbDf0fdEb52379f5814d6dfE0861f7b2cd7a6EE27,861.5161776384192
0x9A131963f66056736649e1bcDDd38Ddca16cBaA4,172.7048541530751
0x0662913952eFf570E6A8bdB3D56cAf31EDAE448C,580.8871285794429
0xBa606846C24b010A3706E035EB414ee3F87c2510,16.35639549163809
0x300F3647cF552CfFd2d39b136F7992d7653D8497,359.73725514053706
0xcEf00595A2377e2239524106E6117c8599ac6455,10000
0xe533b5f8DDd11E13B6026a9f4612ad6a4e813933,5.464367405227233
0xCd9beD39918e6845E259d94Edc9d946b81f44105,1367.4815108617518
0x5Ac56b19A41a1E9596707Fd0ff5201CEE4090Ac0,299.9971587927938
0x45d4315bF7538d93b3a0421D85dECB24100Da965,265.3650233095873
0x469E292259d7cC31a6D4f2C2BE5769cB02B07f6f,242.5271348418642
0xdC3b62c18807e6C252Cb8a5A32f7cC9c39A8BD9d,65.46408310697633
0xB694581e9df039ED57A463C37efba5c593e4e372,1123.3562364292009
0x70318d036b90DfFE81c14F4b61fE1F57c27301C2,149.29380194080278
0x882a161e403a8c633F925d6De7BF8E14ffa62BA0,154.60210245031698
0x5577C652cbACa80518175B21b2E08AB8f4DB7BFD,48.310979527057164
0xC53b794eee26153c7fa7c504b67550B5Ff4dd714,212.4092542694101
0x166c7821Fc4B4307ea4412465F38B1411ef7FBcF,61.13537804953224
0xF4725013b1E7e53A3B8d7BE06A4681490205C6C1,850.3438977495474
0xB6648bA332031b4C81289211FeD2Fa6eb6a1C307,67.95304734153076
0x435716288E426078E10b0Bd5315753F92F92D5fb,423.8913207972314
0xeE009cC980D0bB3E3949064D071c721BfD38a3b3,243.42754928786465
0xe3D69f862DF45173A479871d5132cfa71DBADCB9,3827.6849924177054
0x86dc63fB3D682A8307A17a8E921ec9c049C34a65,54.08361301527389
0xC2C8760DE9e80eae932F54e953111ADA6FBe58d0,305.60385745479044
0x1CE3459ae58367Af2CC17653A6f60c104A9fd2DF,17.63863213266608
0x818497dDA073Bf732f5D943636e0F1a14e5BC53f,269.91373928836543
0xFd6E5c9be40CE54c3fFD9e4EBc9CE42A3d113BF8,41.55561828077505
0x42d00Fe1eEdB0051b9ed98a53A2263223d99A38e,118.79435505590895
0x4A9C59De275E4904f5c547419FE4277B83f981a2,5000.855273795792
0xE16f33B47e8E2b04869278d0c6830a06602ef87F,180.13515821962096
0xbA5124a74F0465f4aE2e79284a3206eFfF4eec49,54.67676232137111
0x6d41454272ADDA86196a57e429d7284F79bD5992,190.75400384229803
0x290D5EdFa2cb4c0c1Ca0777c32E7fB8592c0BA4c,280.996534341343
0x24Cff7Ea8dAEb9a41E0CCa3b8Af9E05c5A14edEb,3.6242901130592773
0xd60457fde4F002bF352908DcFb9ad91dBcAC56ad,74.75706046323256
0xf6C1196Db0079766C8f38e8dE120879ef633d0B6,6217.624106660318
0x75a025077A13860be8C8570db3dD58BeDc8566F9,818.2347123460135
0x98633f473D526f3b92034EDe0C51994565F14248,451.5332875744033
0xcE10f90E94FBE25A1c3f3a1Ad515E714CE5950d1,325.5319945646095
0xF52bb56EcD90a0756dc11d0Be4ca0A512dE2587d,17.60027799825497
0x05DbdEB2141A223218aBeec4FA19B870Cd3F7395,0.10209001715209323
0x7679A6C7d9076c3A8cfbE6aB6578Cfc79Db11603,7.85986592245362
0x33cAA5FD311777B43a8913cA7C1ef344A9EeF1B1,135.4488815477431
0x29F79982886943FB219fb0460C5fcB4CB734D9a7,47.78786798688865
0xb15ed45AB65F6d01880AC27F05B68D7ab52f7aD1,533.5208111285738
0x251e6312d79D7dF12106D1Da07Cf0427d8d13A0a,40.58015112834266
0x3850D6FC2dcd72C1eFA0c5D4eC10F5c1458D1961,1433.7890883806804
0x8997979fBCd3dcc10e676f2Bd2956bdbd1dee1f3,212.25681939265408
0x1C31a31B41AF952864356B9bf734Fdc2965f5aE0,915.073482046814
0x0B17F063692329F702Cc7C3270afBba5FfD28D72,19.213266950536482
0x2aD71A892B8ABe5DC7E82C4a487250367098EEd8,79.79828048909738
0x950fE287067a60E86f0063a0Cb1Fb95190b956ee,5151.779454486876
0x7733D48F22A9ee77BF42aC4E3B74b73e8A0cEA24,212.98929966487896
0x88Bb4f02687695EF98dCfA33C270b32D1fA15d96,388.85005544499063
0xDB91cF1BfD0a6c6Efbd9989c0bed98E58E21dD50,55.80144860825299
0xd19df3B2A4cf51eA24950bf7d75AFbdd0fe094C2,138.08114643420487
0xb73A4198731a897285b672b04F195B352Ec1319e,74.3081898622366
0x168616afb14e8220347Fc7E821bCb56e81F62b36,140.14301730951436
0x73BB3322c6dC506d083230da8C62953656a305C0,2878.7575422132445
0x20a0dd783461bCe4784d13Fb08F3b6C66ba6D8a9,1206.2365157150184
0xa0Dff245AC2A07AAdb7b3387D044F2Bc32F6165e,19.921870958541426
0x605d6451F9CD43e423f03dC2e7fFEABab4Bb1531,21.697048527165617
0x2829edd7bB935e0528EdC1c892925d0f4b00bEec,3714.3253201601497
0x15A148c0d004e199c25Af535d2D091c43d387b88,312
0x34fe22a31FbFA0853972C6d367D0D8Ef2941D7BA,1199.9993194092135
0x92E6B4d1FAE42a1201279716b0c9bc68f29635c4,113.3108866570271
0xA50aFE0b21b07Df7e9De64D832AE9C733BE5c39e,18.792830769606223
0xF79E4cc7A5Dedc344F711f7769cd10a6Bb1d0DE1,276.2176301399971
0xaFe6B977fcf3C634CDCD2b324b799b31Fb69d708,111.6637934040219
0x488ea9bCA32F99510024EEF2bD5c17D663b2EaB2,5440.620147106982
0x7Cf93bCD9b4E9DDD086559C062A8BcEF8EFC5840,12.498274273967596
0xe9651131cA1ed0B9908Ad248418336904F9edDe2,113.06095386498146
0xAf45B0E2CbEA39650Ff7e90f8F8393D4C5B170Fc,4.188388112206471
0xdf0803F28faFda95D1E70AE18C213fa03792fEce,116.15186433535341
0xDDc13CbE68e7b84F252d7941A9a60F02d3192106,139.27249841249886
0x0E6e8e8f54E3497E9b146e4F9D9Bec16f89A7aeE,139.97963455716624
0x48641473DF9D132634de0C1248C7758405FA294D,19.8
0xb2b7807F6943486129aEF51a909034bA866a4D02,4657.171088667259
0x4091e608CbEb56200a0f7eDe213ddb90326B20E7,1478.1263835071322
0x4b65553b6bc8Df8Ddb23a57bBFb270afC5232Bdf,150.0580549675853
0x04667E4caeFBed2F6d7Aa4699C91b57112cdFb65,125.8274504993775
0x5D77ccd107ED1a4FA405aB88b7733b5225CCC9FD,3610.6748126731572
0xA9D0B9563c10c34fb3809D8ea0Cc7909bC9c6f94,500.0006034565235
0x36bcd5F86104045B180efa1d861156282b5352e7,611.2899075062818
0xc7A85E139A55127D77EC64F550c70a99eD631D60,231.78168665078834
0x5343dE6d8b2483805f2179BCe3ef62350B067B94,36.022370757342614
0x55C2734417f3a1E2CC3c54D092540acfeA3580Ca,18.2163689109337
0xaEA68c044ebAf76a14395a9e0f9dc4f365e4F45e,223.00178766378008
0xb28DCfC04B0a5AaE2A157a68f9608B25B390aeE3,696.4209718411181
0xBc8a08f3f4fb6017F52e3836322c009225123ec1,133.99290396457687
0x7718E1d715E5125FbFC72C5b7ba7c4112e99E0E3,75.1041219670155
0x93893Ff8E917063a838b6AE02aa6901a6a8a8738,36.721479493200505
0x5A84A383BBCdce1Ddf04d3b482C5B0DD64Dc3006,15
0xb7045Ee180BCD89956cc420E5923244246E0e48a,2001.7557076394419
0x90c43c44A9C95a7eB8f323aAc0AfCe159104C47b,50
0xcDE96F33cfc45d46d400dCC2dbcc845Dc8cb0Aa2,85.47136208440278
0x362538692914576DC846f00053F87d2731F544b0,76.07354762102236
0xf44a812dcfEFa10683a3971CD86d70ECfB2D9660,8.380606759711645
0x61d5121810332743E77A81BA68A893e539bda943,16.960878992859023
0xbEA3E88fe9Aaf9Ee6969D90B60A2A760df84DC5E,2110.756323609343
0x2C9b9f1bc9d7Ad696A7b540dCAa44D1483B1b6C7,1342.4942976134398
0x867c915b63a70b5929678a1F197b86d25A07141f,165.87963016727156
0x8691F33360449A0e1E20f5d1Ed42226b644f0EF7,3536.0545532109236
0x948DF1CE783Cb3B0a78242979Af44c645EE124fe,379.9976427472904
0xEf3B68A9128d422321Ae298de2d57F6722AC0364,1489.8646802149156
0xA3FeEEf8BE0326d04A5BAA97a0f2Be72fC8e6182,95.45390385789908
0xeC94bC3d6f0C183F735B5243b39A816C007909F1,82.87775423040081
0xE781946C77cF56c1B249F5B736c8Da2058C72fEF,945.4069616004684
0x7BEa2B1aC689C2ba8C48c5baF0AE7e6dd8A68B0B,300.65224801106405
0x31f249991D1B4E583e93a94c0BE134F606F644f1,1120.0329282694229
0xAC51A65458957F2e1feCcF2E21Ceca4b779E1C9d,132.17479776087112
0x6b78569EF6276Ed5eE7Fa733C1774FcaE7C1A35b,63.2554745218347
0xEd793910ae336a030E979E27381b4376876bd071,249.761338251319
0xb499afd25A6069B882e0E4EB6ecfF6279d76005B,161.9790576689299
0x9Ca945ec1DBaA2F5118a06aB4E3866bD628f6588,1450.009508697132
0x766311C855B1Cb2b3059f43c67645991d76a6BC0,57.19161120742107
0x4591802298122CfEe65598Cc159aB0aa54e2906E,42.924488973050984
0xfe2b7E5977B1B4F685e396BdecAA36C9545c798b,73.21300131501803
0x153F34e43EA3E86F412EB5232a6D65d5F1b4B905,148.7831907432647
0x627EDe662Bf757f128659eb1f352A433E823f7f5,34.209420065842394
0xf621A2eDe958d7ebBeE739a751be8De7Bd419754,31923.968283297316
0xe25dbb94eCC05dE53F2a46760d024A7F89A8cDAC,37.70120208020372
0xA8b7050baDB226eF74f28e6d0bE536cD95a40Fc2,1643.1879650047872
0xEEac7d54C2286dA3333c881C0B8a570a01B9F9fF,329.0701822765986
0x839f646Bc9029C60909194E6c6E704591d169a28,121.55589710284116
0xa5cFEb5742d0480D87488E90C8a1001C4a2c72cb,1900.900406609092
0xAcf8397c555e36ef23950973accb2ED7317552ef,5.343659367451524
0x93663bAD5Bf5c4e15cF7A222b52965Fa37A382D4,1360.6514564023996
0xCa16F68A3acb2C8dF8f89Bf6FB83E3eAf7C3EcAc,753.1654850547392
0x9670a93dfAA368f50781A6aC6431D6E3099137a7,4.108753283568305
0x14544230BeB00623e79f76EAfc33638e1cef3dDe,86.71496702254147
0xb129E980aC2B241ab25Ae8E9b5723fF8c7DbEB56,200.764359823395
0xDB66b365d5cF7D1de2cAe9ca39389F047786524b,9.617030204899585
0xb0D77fcf4Bf5F07a8d7DC9be0a3d8Db77DD457D8,6.86230144888375
0xA5964c2f2812e86D9A2924786415CbFaA406f445,33.18224033153297
0xE79D8ac9bBBC82b6Ce8d45F073855608b6B7c881,300.39144523621326
0x54b5E3efd341a63F291EE293c3B835493e7278f0,614.85859
0xb6F85994c4A68c5b1dA31B900281A711A7626Ca5,27.066215153587006
0xe98278C424303a2c501E768c251FCFfCdf058aa4,6.2458874029082265
0xf264B428e8063210CAe372E5Eb69bA47c272A169,203.31906695236222
0xfa84b43AD141D5F9f1C78Ef20B7b613b4e86498B,183.39994485750705
0x8d29Ee0B46ffCa15f9d76f9B80f7a1a6C070E16B,2.115978199318749
0xD244d0900F8616546A89Ec9D8ca07C1F803206F2,51.08276827354921
0x83849e162Bd612658fBAE8e0E00cD23cBb72177d,570.6408859917941
0x62A99368bac7FA167291A77B722176C5be72e0f8,912.060662813621
0x94f09bd9B92D3401D04346B3C0cDdA0aDEaa90eD,850.670583692188
0x0ECfceE6083957b7e57d697f41Ce94880aBb1cE5,2655.6043504989407
0x900aA3B5A38330B0327cE9A4998aEAE71Ef262EE,19.49131348180495
0x411b7fC84A1685C16d73a031726426EB4205bE9B,308.69392619314215
0x099a69c017761247AB3199A3Bd0FB0d13Fa256fA,601.3001989082118
0xc737C4Ab6a6791828BDe7544d49520950CFC1581,0.9918738183773262
0x8EAE016b50C103A5438A5f50Aaa04D409Af29DC8,305.1235841659965
0x6F596113e3ab807c71F25916FA1E14e02e6cf791,38.52749490372885
0x3E1feeeACAb2b898F6C327C7C58c41851C5d030d,596.3967325561557
0x84840C5F595E170f8D335a101eAE12a8a0727997,53.01727254081101
0x26A04d14b5cf153d2fd8Bd1d235074eD6A32b396,60.98493987964575
0x6742ab6315939fc5e07F595B94eab1289393CA16,565.3359434164532
0xbBCB92Ca28E50018F3A7585133C314b397c9935f,85.95002066573815
0x32Dd7aea8f9e4871f22DC1310D4AcFa264CD0c47,2043.2189966360486
0x20330ECCCb38aeb1ED704bF38e7B40677Fc98E36,22.161628909455
0xAB241f33968532157F6cDc68470B17203FD2962d,402.10724537500573
0xfAbC330828E138D152b8B4FB01Bb743Bf5f6779d,10.922177732759756
0xd2B7707a7096d6b647a499f178A7237a5D948F10,8.23257559346792
0xBA0f307a297CBf5a2aB7893Cc9eb753Fd07355AB,776.6397207801476
0x3982E676CdDCe28A4D4c512c3c5b2B7eAFc5C1E0,153.279616687313
0x77ec487Ae74d1DBd6b4f58699B389F2AAb405424,713.7713455569119
0xc2241518FbCF042E9F31aecd2b63aB328107A11C,176.71039642004163
0xb3559306cB46d9885E3b141147118C95C5A30087,40.6542348746401
0xed2fbba7741111A514a72233f65C72f2702F694b,2845.170683701631
0xbA26A5FE275c52085901609D98Eb5d71480A4483,25088.90707063599
0x02990cb4EdF79b9BBb8f23C750ad1F7aFB367459,103.30435612297522
0xa523223Fb74B1D2E3Efd07C04E05250741157b1D,12378.387566077996
0x813d3584BDD49CCBEd507b4BA0F36f86871B0B6e,111.83490866667019
0xeECAB4BdD0E5e07836826AD2da6f10c91C5A9eEE,1074.7879034575606
0xe9b35F758a90a65ccc13c9d42271de969890e724,7450.0994087936
0x70bC1e940D33341019F80B33a9b4D321e6530469,124.93986374778864
0xb68c2eA2828D0EA7Ef2E1E30248B1cd1fD763bbF,280.488498466021
0xdD2e8F1d5770893bC3a2F9afc97874D52D7a3688,10.951227177345315
0x008EAF0F4739708904A61d374BaE211708d77265,646.9600562835047
0xEB214df84056794A0EA0bE102B8368d70f6987C7,4010.3145868590927
0xc43A3144697C271a473d5249938e8193cfd8c5a2,1413.838177848726
0xc65130e57435Ae0f7575b9A8Db90381c6C0F43ce,2.8025003538259305
0x79aa739E88E1dCC90fa4E775D86A97D41A3F8D43,196.46697523437416
0xD335e232f7D691F884F62a1C2bf7aB9b5F43D996,3089.4526726242334
0x7b2cF7348610Ac29a6f043db3498a4157c8A6A41,13.14566628054739
0x05E7aB42D24FBFBC38289006007565656CAa1c8A,116.2891354950707
0x60bbA5df1aef433EC67f4CEd711766bF85C44Bfe,200.8035041449795
0xA72cA639ff731669759d30393B2A9826aE12C553,41.190908282022676
0x25259e9865f84Dba23246e7FB0787fd19Ca0B097,19.81932600861054
0x9bb936b5e123FB9aADE2f38754F12540856501bD,320.52936847892187
0x29d6FC7dEB8Af14162f8b0B3dC3E1910F8b0E157,12.752170626307091
0xA8A19eBff935B676297721b4CA94CeF88565A0AA,100.93556327816343
0xE06F164F6aBebf6E7b2667dE7eB016aA42139eeC,7.302402201615477
0xc08fb7f2d750Fb7A21D655d32d3bD931beE5CB3E,7.300972887087173
0x7056306beE0E923c12653A152a111752191C6270,26.839202268362122
0xB28ca4d26D71a4DaB7fEe50875d9f3CC0E9B3045,49.92019949869539
0x3701DBfC123D41273B8e06FBfFA255334d0b8E8c,525.8707714992034
0xac3269A2a0704bDe92E2a019c5b0E4F5fE323191,1244.2214673374258
0x44e387e14aBf1ad29edEb8382eBE244b0F0B60B9,44.25
0xF651a1A246c41671814723Ad2B696be4c4945951,206.3856877507834
0x08966362306d819070F6a3bF902645d6922a4E1a,380.903828842561
0xcac0905b4d28F50a77F3Fb9936fE75ADBA0959c2,6.626567485351002
0x873AF438E2DBC9705d43a8e57084d64B90CcA995,1193.6075902575699
0x19206f03068Ec1fa140380A3a9eC8CeE2A15AeeA,394.6824706303305
0x27b1604050848A9e9CCB3F0c0f2c3DeE900021Ea,41.7237201741
0x7dF5532107a4Fdbedc928e3B91911d4fB1513d67,47.01351699581032
0x6Fd3E90B57e2f026dCC60c66e77650e0461A7e9B,28.2115223192597
0x9a989B1273f8098e34b5777d5Bd7E317C12cC1A8,66.87919055303712
0xD786B1fE1EBB4ADaFFB23F8359d23f597b350Ad2,102.78008914617945
0x3060Bfd7604b30DaE39a1B43B9773b0816AED1eA,65.72396302531871
0xb67693f90Ff6d63030A36bb5d182edf9df2616Fa,4022.6988848394667
0x767a1062e0F0cb71e0db96868E4FaBcedC0800c4,17.760077182973486
0xAFBCA5750D6927B6039403db641ef40b1d9A123C,0.006583117076463797
0x39ab7A058fD0847C4e6443BAC5B2Dd7AC9e5F93C,266.38816468628755
0x6C0e230904aA207bb660FA5eCC7Bb5212eE75dcD,1854.7545687503905
0x9B5a7cE2eF34861681391b5025046661E4713d15,29.75438841214111
0x35Df4847603eF238095a851158AbF55ABd93f856,1287.1392959999998
0x1e8622c07c958223161229ceb5659A17dCbE7cA0,81.20223890955357
0x50B516cbF09D5d5283b1925F22a6331D84E087Ed,12.780940122241459
0x84044cE0342243d2cE15173D96bc8618fA438b8F,650.003265836747
0x366711e895988d5D1baE9731839B48e76ab32e55,8993.583205756011
0xE12AdFa424Ed93b9366Ff8c14AAB3800d801B9D9,213.85524474746393
0x63C713f111a2901b84a7dd4E7fFC42AD921EC886,142.942978464903
0x2b1120e7f505432daB74A7302BfdD7Fedb46dC5f,122.85928044775736
0x46953f563871B98B8a6fA4A072B4688722ae4184,1864.8846825009418
0x7559926EFF0cbA93640b44158076b9021E276E07,3.0327673799295924
0x71D8f511e5930f4a78e9f16C82a1ead037d26eCf,61.691047555616365
0x0232fBbbaa7E559afe51Af7fc3528EC1e0Bf32B7,140.9967986476027
0xcAd821825487226C7Bab24C386912568C89c2F46,109.40920804109393
0x38B066324E7B34F8c33dF895488eaFcFff901CE8,3661.64396344905
0x0fb427965c26A35EFBDC178891918B872B1AF216,28.400319532506167
0x14B003b7847ae1DC2D02977Ca56f26B5C1BF617e,150.00237673352828
0x81C0fc11B5579EAD5Cfb848Fabec4137353C8bae,3777.849747306877
0xC6C3BEF41E27120b2bda9128572f77Ba5d5e2B12,43.45861161848902
0xDD710B690e731a0d77405566CdeD7D5e4eD3Af20,232.418481703811
0x5213649AaC65E52A08D9Ca94cAfc00e499732B8D,40.402067209953834
0x335Ba0754d3Ecf7479F3bEB51A7B17e7E0403ea9,501.90920187466924
0x1717251334D7A71C2134fc0B3731120c2B3e8701,11.501518082734078
0x29cEdbA6860e7d79f11700E09A80186a719a17A5,11.28683015216089
0x052d23cE87F3293dAB8D9D67f2E9A84fBc697730,3.621401371510375
0x45929242Be807aF5017224c6c0802FaA19EeCf11,16.678971849616104
0x058d65d54D3ef3B3596Eee02f8bFcF3c3b53E5bD,1618.5020197599463
0xF9f28282B623c2e8eF277b07bdD632176DB989E7,69.70044867981252
0x78aA07E4c0bF6897D5546c6f51957eB13A733bAc,3.4254574682631316
0xaC3EB3c1CA1dc03057a38C359b8e83C0586a79d9,201.02078331776252
0xD948b2Cb552eA18ca296e89D4563715B03f04723,85.92854156411875
0xbc6c841c648FBBCe0b57C27773F2B1c3D23D4c52,16.32689311716459
0xC5375B0A1Da8933c94b7d6d537FEb2c4C80d9347,53239.32152087479
0x7524329FED2c6A5917F647583EAfd2CA7bFA1475,621.6775622621786
0x25b24FeeC2E28D87865383c074d4237F7c5ff849,34.962206429678446
0xA05B64F8333C03D84C4f7d3526ba81ABEC996970,7296.408919887858
0xbEB187BC094cf89f9dc31A24E611EfAD15D9edCe,51.037203586518714
0xe59a5b2530EB1F850eaFaAfcf68bEfbDA34eB8Ba,16.67592464154669
0x86F67B3D81657839e3bD7475CFD5f419FBa106a8,45.04729142397404
0x8F7d42474768dEf7F1B37e75F6A319A9292d5375,0.39717816530037386
0x3A19d89c3B42b771E4Fa8Ce8264579b0Ea17E3Ce,107.9429041439606
0x9fF5DbD7484CE9915404695bC5BfD91d995599A8,144.6756798892128
0x0551af7F1864B433C3e73132a151c5AcAFe74436,12.014581539499709
0xDcc7Ef68517871fDb1962a0090dc9AC90384DBF7,498.1811016074474
0x4E19a7a89068b1419Dee6E7d3FE669122A600b53,0.10613967371621158
0x78815067c3926cc33F7790d87460BEC779F42d4D,150.15380954364502
0x7FeD55561afd4760b0bD7EDC5e0312aE6C1AAc98,18.47770910394149
0xe0e59298fBF05A7bFae9f8cBe8ecda4aD21c9693,2.3975920363133247
0x50C30ACdFe511a70044c327B6f24557aC93e6D1D,82.79272254660022
0x8e7935f88B08FFA9CbB2c0Dedffb454bd2480312,6905.502542544833
0x39239220169803224388b6431deFDb689570C5CB,3.994778498429578
0xeff1329D4ABC1ddF39B2D184CbFB64a6d03B03fD,0.08875520804264989
0x1297Bd844C288Fc2DE008509B9d9240bf404Ec73,3.283230015412543
0xAF7955F5ce717b9af452F949aa0D36464ad936ea,20.62248162030912
0x5D1e1fACC44e8F5013cF34845EEF86E50f8dAcE3,40.0264687803149
0x12575De5Ba5dd145A8F1E7250A66724742975363,535.6766310189278
0x9a98D5F36B07c2D185e165cf5Fd47dE579155F34,3602.006225289314
0x9F5A0Dcf79237F002412945A343E3e0cff3A04c3,1309.0439211806347
0xc115efa04F9C7045d1e8CD1540FF1Ae5812b6a3e,5844.4355931075415
0x6C002A02670b2879cF8D64E6F9a37a495a38b6ab,1500
0x839ab006EE6FbFA50CbC11f61BE5C31D38874F8A,278.6813605662405
0xBF62a93c61011C085B2e845F66aD6933dA2309e8,2.2892547633408773
0x6E7c343d38c4bbB470DCa5d510C634C1a81889dd,16.0378338411286
0x0180Bd56393851a46fab05Ae627FB574DaDB5049,13.814495967786653
0x332D01c58f6714E012DeAF0ab1910ab949466Fb9,13.615444338933148
0xCeF9b5D96595F2934fc348D00f3Ef445263D3a3D,72.09451388715031
0x6C00419c38BE77658bF3B382C833E56677d5D56b,6.525
0xF9e61cb65B7A566B97209bb11Eca8113e761DABc,68.68637386500569
0x308f51EE084d281E295AAE1544a5c42B24A3F27A,0.5263467080888528
0xeB98b4e95294a0D0Ae84d131fe21b826B3d0435b,79.63013505505234
0xd0EFe096c8059151Ce1B1EE40aC2F603DaDb8e19,78.15448230076474
0x8aB46328968B030EF7aE935B8521C17FEB55EF32,269.8260845722593
0x096414FCA1d2998B018E4b8ac53efF05e1315E3F,17.296160961772454
0xdbf182fa94128a364da6CdaCE30Fc954Bae52c38,156.39221424381952
0xb886d2d8b7a9751Ce5c750c755D3eA7114a9D285,6.553635764146148
0x4F81b6051a8eb026Fc6931C87D52e36d8a96533C,4.1978955527015565
0xe3E7B913D03174DE89D8E5377f8f7996488144BF,682.5894723497128
0xB334209930EA1357BAFD91eA0bF95b89B6098A20,40.35573396398799
0x692bc428C6adb1BF2CC29d18f1F6b455319E8e78,1.0642047514857824
0x77E04402327Fb417bd8B41BB254e565420768914,2271.606720952431
0x411B351F88E25355e84Aa46654deBFb702C6a7Bd,25.59025760070115
0xd297BafDB06E6589b52a2fa8d0EE4C5EB445B16c,191.18207110644246
0x1249E73a5CA36a009B227F0765e583b2a1341597,3.8572604246086586
0xd7536E2548516BA09300D5aF32f00Df259AeC735,13.589442022467734
0x61970E3C1D96195efc5Bf4D62509cE8d7B979e24,102.05924305611651
0x2f09c6FAA5dB81c3ad18Fe24aCC8d5b455C8E0d8,7.91456892081608
0x56763f127567f5F3362E84D53174E9120878254b,149.45092510755273
0xeEee31a780C18E3AC630491A902FCc16E1Ee966c,14270.929668678087
0x56e08bABb8bf928bD8571D2a2a78235ae57AE5Bd,121.50822528444695
0x4a6F095Bc8768799560B0259E3150B74B75B37B7,2892.4686756672972
0xB40005c1b841975dDa6FF115a3cf6547a8eD49F2,15.74381843896543
0xbC1434d3257897f5a08B8769D79D2D9399b3f433,459.8158176322204
0x22Cdde52d2651A0253FeECAEc843b3a0404E5048,9.615721260768327
0x989a9844594466d999254a9016715BbF0020b338,99.84308835758361
0xc7D785Ffb0B5f92bEB21382D44539048A5B5Df62,255.55416236005635
0x989Ccd94DafC890C19b467c316F1F2dbaA3f6D1C,8.793524943754635
0x7eb082e5356f5AdEd4853dC24F1f12A434fE1eF4,753.1186064536428
0x1E376fcb8B4Efcc76f617d49587cF9EA6ba9eA16,5.8909510439034705
0x4DdFB88596633837fB35808DA04AEC24d7FfCAa1,7.359619557865381
0xc4b0137DE30F65A5D537Ab662CBe4d636699CA7e,101.954285131888
0x1713e331aa5CD6715f3E31982C9bE8304F4c0fAE,35.45798263027347
0x92fB04eA5Ab45Aa16001224Bcea7112AC914aE41,25.641739100435913
0x0458842007D37c1D74c0508156f3C4216069EEa7,4.578330801526278
0x978D5F6EA088ff1677bfeA8243113A0fC23DDbCa,12.1087414760937
0x113a9a27b810bd45F87da55Fb0ADD21bc7e41eD7,17.274278908955363
0xacF85727F9621Bc00Ac1455BD4f9f39d3ccF58a6,6.981768248156603
0x081501CF2097b5B9bfF9C7f4D35Ef04fb5b32eb5,539.8167921974408
0xBFAf1e518F421074A9AcB21Ca03954352a427a4a,2318.152450423134
0x140d63ebc5762012FaD3c8DD6AA286606380d525,56.36451234115165
0xe8B13F79481c5C756538A0eD76bc1C5374a73fE5,3.4643197113245554
0x5a47864bc5B85C65062C9798cEf60b8A6273be09,987.6720928421088
0xA2255416FE15E7330783e67037ce549f1C2b2D34,148.35079130707877
0xA1D823C8Cc4c3d5B89E95E0543E3b37bFfB118cb,0.8424013379054403
